Benefit per order,Sales per customer,Latitude,Longitude,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Price,Product Status,is_holiday_window,is_weekend_order,Shipping_mode_risk,customer_total_orders,customer_late_rate,customer_avg_delay_gap,Price Tier,Market_encoded,Order Region_encoded,Customer Segment_encoded,Department Name_encoded,Shipping Mode_encoded,Type_encoded,Order Status_encoded
0.038728524,0.03264333,-0.098533176,0.019968119,-0.0068901638,-0.0017708987,0.0033510774,0.053564128,0.006060867,0.061919548,0.043773282,-0.010751328,-0.08053448,0.0,0.043339305,-0.020442313,-0.7788457,-0.2475605,-5.4573555,-0.21275455,0.0,0.0010703215,0.0076504285,-0.011624293,0.009123484,-0.14182618,-0.0497686,0.040564235
0.04913647,0.05611059,0.009974016,-0.0020567768,-0.02567702,-0.031885188,0.0204359,-0.017859163,-0.02437921,0.070739694,0.019944299,-0.007983729,-0.044280957,0.0,0.03458891,-0.043370757,-0.7772688,-0.3016985,-5.4440603,-0.43887767,0.0,-0.04065104,0.05765412,-0.022533068,0.01752197,-0.14696571,0.02866264,0.11992431
-0.08153305,0.0824801,-0.093326844,0.029888248,0.044184003,0.017805422,-0.012729093,0.017726999,0.0033830306,0.041562308,0.012782065,-0.014211354,0.0128591545,0.0,0.0544865,-0.0241901,-0.6656871,-0.31831402,-5.499286,-0.051087797,0.0,-0.03259788,-0.014867784,-0.016063211,0.01201211,-0.11991557,0.039729428,0.08015617
0.0069452617,0.060217872,0.062467337,-0.23191772,-0.03955031,0.008864382,0.02620112,-0.10310578,0.015962724,-0.019606907,0.013643867,-0.006423607,-0.015246673,0.0,0.0128936935,-0.01558626,-0.37566608,-0.24461949,7.6559567,0.21508627,0.0,0.012443492,-0.112692475,-0.036576133,-0.030239152,-0.048677787,-0.00027123385,0.026748294
0.019838836,-0.0008781634,-0.09407535,-0.033244543,0.0011635785,0.027711766,-0.04970656,-0.030823916,0.014925641,0.11366878,-0.029301006,-0.02552209,-0.09584317,0.0,-0.037737157,0.010734804,-0.45931685,-0.12413337,7.6824965,0.026186485,0.0,0.019251836,-0.09928008,-0.04654129,-0.023452628,-0.050847895,0.030632902,0.066311456
-0.069810726,0.067191295,-0.00039691452,-0.014724498,0.11958888,0.029173782,0.026414122,-0.0043251836,0.005035858,0.08977343,0.041052025,-0.016174182,-0.057131026,0.0,0.08882891,-0.014944931,-0.78460735,-0.12741162,-5.479857,-0.31870985,0.0,-0.010859593,0.014566844,-0.0076292986,0.023711594,-0.14351773,-0.01681597,0.075763285
-0.024799298,0.075624034,0.019928942,-0.13181078,0.10717293,-0.0051513836,0.061283585,0.06563641,-0.017047275,0.12335191,0.039971225,-0.00013733219,-0.035037715,0.0,0.016342182,-0.036480334,-0.7678133,-0.36830848,-5.363045,-0.3704829,0.0,-0.045495268,-0.0023267465,-0.020446805,-0.0016715698,-0.13658859,0.0005895445,-0.02643922
-0.05786081,0.064063646,-0.037699677,0.10172514,0.1662764,0.021240244,-0.0051102214,0.32743648,0.0039168396,0.12787946,0.042037304,-0.0064390777,-0.026795032,0.0,0.12894742,-0.011922892,-0.66485935,-0.352219,-5.0632153,-0.11228783,0.0,-0.036216184,0.018930586,0.010028194,0.01461911,-0.12029467,-0.016017655,0.080800585
-0.047024317,0.091108,-0.06061463,0.034257263,0.08974433,-0.008734935,-0.09040949,0.0040989025,0.035102047,0.112871416,-0.013135507,-0.008622699,0.011880031,0.0,-0.01191935,0.006161074,-0.39919996,-0.10167752,7.692513,0.24939337,0.0,0.032308307,-0.0519905,0.018440112,-0.010449457,-0.056846276,-0.020109512,0.066754736
0.018934032,0.10694961,-0.06327875,0.0050998004,0.04499607,-0.04062336,-0.050234254,-0.112220086,0.048596647,0.11496725,0.03436264,0.0019120728,-0.023486577,0.0,-0.009839472,-0.0074537,-0.18729578,-0.11299969,7.7226434,0.023344032,0.0,0.056533966,-0.060673982,0.04741552,-0.007794476,-0.10273229,-0.022871302,0.100130886
0.0013339787,0.159028,0.044523064,-0.012067117,0.14308788,0.026458025,0.012590745,-0.024967432,0.043674115,0.11117134,0.00694,-0.0077985534,-0.02124573,0.0,0.040962093,-0.0066150636,4.2406926,-0.18674621,4.6492987,-0.042199537,0.0,0.009615403,0.005610106,0.041449342,-0.013023287,0.62007254,0.09544624,0.48322496
-0.025395192,0.13554184,0.028792713,-0.101599716,0.078488216,0.08758056,0.0058954624,0.0598208,0.017672082,0.12278686,0.04008079,-0.013776478,-0.020294536,0.0,-0.016861286,-0.013848146,3.8520072,-0.057361636,4.830372,-0.015273111,0.0,0.008098511,-0.0828091,-0.024435215,-0.0081648715,0.52495474,-0.15347111,0.34490222
0.07337654,0.05404765,0.0070190206,-0.038349096,0.0009597788,0.021749236,-0.06628826,-0.030385,0.030322013,0.06548499,-0.014248947,-0.021736955,-0.03247347,0.0,0.0027373175,0.007566642,0.9263529,-0.1833888,6.8083954,0.3991982,0.0,0.014747301,-0.0056426586,0.049731314,0.01843702,0.11767924,-0.024904538,0.0999186
-0.06548881,0.048048384,0.03475568,-0.21759,-0.054353632,-0.041584436,-0.0460948,-0.16211152,0.027113043,-0.026731912,0.02079447,0.015140646,-0.011394119,0.0,0.026203033,-0.0061657084,-0.37922403,-0.18732354,7.598372,0.21863464,0.0,-0.014574825,-0.11014585,0.032725878,0.009223565,-0.049825925,0.005217348,0.031427205
-0.041636735,0.009816878,-0.027549809,-0.07200497,-0.06527738,-0.034559496,-0.08305062,-0.015079453,0.00830877,-0.06970457,-0.042613145,-0.03587747,-0.012086414,0.0,0.0107295625,0.023048254,-0.4645582,-0.08744293,7.7696815,0.09719398,0.0,-0.0063336203,0.07339883,0.0038337007,0.012353594,-0.048538744,0.061359763,0.0334474
-0.01282514,0.098861724,0.0027378364,-0.09617832,-0.076748155,-0.09374446,0.026300598,0.06710376,-0.010445247,-0.09966654,0.046489894,0.016548805,-0.07366644,0.0,-0.005848412,-0.028069299,-0.76804453,-0.2890993,-5.440839,-0.22755058,0.0,-0.047229752,-0.0076323138,0.0015692888,0.012476333,-0.12598361,-0.024112219,0.03893228
0.043875236,0.10462501,0.23854725,-0.021979785,-0.007839745,-0.049638756,0.0056910105,0.10411853,-0.006945856,0.1600776,0.041873936,-0.013796545,-0.042491145,0.0,0.05997137,-0.027444623,-0.7689224,-0.248493,-5.2054305,-0.36847126,0.0,0.0073724343,0.039273262,0.02552319,0.010316778,-0.14291003,0.061674718,0.052154064
0.010766279,0.09540238,-0.014145766,-0.09700272,-0.06050551,-0.032948412,-0.01719363,-0.012777186,0.0054327487,-0.054565072,0.060355872,-0.010970907,-0.020627689,0.0,0.021778101,-0.029271916,-0.6582237,-0.34791368,-5.361971,-0.06461771,0.0,-0.04363609,0.05455703,0.015709948,0.01114356,-0.10247114,0.023424692,0.119668655
0.057297047,0.063971795,-0.026321955,-0.033058282,-0.048851527,0.022125741,-0.010452103,0.20207766,0.03613011,0.14445025,0.0042717094,-0.00970276,-0.057359926,0.0,-0.0297375,0.0029225156,-0.37693715,-0.100890115,7.704576,0.3592921,0.0,0.024023583,-0.049115624,0.036526114,-0.010972871,-0.051853724,-0.020087883,0.07717199
0.02130893,0.10958863,0.06447257,0.01863046,-0.04436782,-0.022409478,0.03878255,-0.07377869,-0.0102706,-0.034495406,-0.0024859062,-0.029131481,-0.010717947,0.0,0.07655928,-0.02279607,-0.3696176,-0.34237626,-3.4673657,0.28355002,0.0,-0.02579842,-0.022204308,-0.0046906085,0.03016753,-0.04836096,-0.042838033,-4.827234
-0.010852804,0.008159992,0.053643487,0.023813881,-0.032750737,-0.05028614,-0.015018772,-0.07441832,0.0061446796,-0.0071039833,0.039398424,-0.006942066,-0.035503972,0.0,0.036766797,-0.029053695,-0.7816798,-0.24520347,-5.4013743,-0.42240494,0.0,-0.028951384,0.003983632,0.010928633,0.029753197,-0.13506405,-0.02937945,0.037783086
-0.078241706,0.03966264,-0.080496654,-0.0047638095,-0.016912077,0.019160062,0.010553496,-0.03990599,4.2941912e-05,0.014513662,0.00596499,-0.012674175,-0.024451535,0.0,0.064767234,-0.040928572,-0.76083183,-0.27516574,-5.503946,-0.4077968,0.0,0.014083278,0.026766801,-0.038046572,0.020503018,-0.14892302,-0.040460497,0.021945123
-0.06312261,0.106727436,0.072239,0.05357322,0.048020497,0.023861893,0.029044159,0.10192704,0.0027754016,0.10477748,0.057856664,-0.012440796,-0.030475562,0.0,0.023261806,-0.020119911,-0.65697974,-0.36159247,-5.188297,-0.047819715,0.0,-0.04268959,0.06190681,0.015398791,0.014553678,-0.10494497,0.058282763,0.04842636
-0.07129636,0.06154365,0.08606757,-0.16196896,0.009189774,0.029909346,-0.010183506,0.054376848,0.015699018,0.10542467,0.017265296,-0.0062129535,-0.013592353,0.0,0.00874289,-0.012908541,-0.36949888,-0.1466804,7.7035913,0.20939103,0.0,0.004067482,-0.020025382,-0.004758904,-0.02214954,-0.05434125,0.007849206,0.000832565
-0.09417304,0.059629925,-0.049048036,0.020435415,0.08748271,0.031612966,-0.08859882,0.06253877,0.0064680185,0.12712286,0.018497474,-0.023488434,0.007999408,0.0,-0.02203406,0.016175797,-0.46189523,-0.08965,7.756596,-0.048055172,0.0,0.027614955,-0.088411935,0.0021993842,-0.00097425625,-0.05962719,0.026351111,0.05114489
-0.062445495,0.18950532,0.19870262,-0.043492302,0.17797542,0.046050854,0.025360717,-0.048906785,-0.003082105,0.20794347,0.007946253,-0.009316558,-0.064546,0.0,0.08177761,-0.041191164,-0.78449947,-0.1888602,-5.3760495,-0.32910413,0.0,0.018932698,-0.012070092,0.011906189,0.012928447,-0.15493287,0.038677633,0.037433
-0.023706974,0.116444536,0.060954913,0.018634146,0.26585427,0.011313932,0.09374072,-0.0033950352,0.002518557,0.16911118,0.047998317,0.013384861,-0.02300536,0.0,0.05380539,-0.037539657,-0.75667953,-0.38317704,-5.3021326,-0.34158337,0.0,-0.05527203,0.027812922,0.002575364,0.01647135,-0.13809925,0.022664614,0.070426695
-0.0105530135,0.06320953,0.04971513,0.0092669185,0.057142396,-0.025289666,0.015205834,-0.10702164,0.008919224,0.15282029,0.058582887,-0.006410986,0.017604843,0.0,0.14484419,-0.034712948,-0.6555245,-0.45131236,-5.2393503,-0.14236441,0.0,-0.024314899,0.028630845,0.014558409,-0.0015054075,-0.10195113,-0.024025513,0.015191593
0.031061392,0.19041784,0.094762996,-0.066565454,0.031043412,0.07024449,0.0028123842,-0.049398668,0.005791065,0.088537134,0.031586498,-0.016488532,-0.025043726,0.0,0.045125075,-0.04395094,-0.35165164,-0.3292108,-3.3467011,0.09628673,0.0,-0.045477845,-0.01704368,-0.014901457,0.012624556,-0.03815135,-0.04124642,-5.004267
-0.03353926,0.026375432,0.07088217,-0.04647933,0.029563377,-0.048567485,-0.084287584,-0.057419438,0.016208138,0.06004575,-0.0191824,-0.01628438,-0.002560895,0.0,0.044629868,0.002362566,-0.44809642,-0.045716487,7.7673383,-0.029637877,0.0,0.04230152,0.0755904,-0.036267824,-0.01158413,-0.04339216,0.016394675,0.10111292
-0.037660625,0.104226634,0.13843459,-0.051249247,0.003941239,0.083924495,-0.014496896,0.08120141,-0.0016973859,0.12202902,-0.002577968,-0.01884,-0.07958207,0.0,0.101458535,-0.0695433,-0.77462333,-0.27970773,-5.0240145,-0.39073536,0.0,-0.02323459,-0.038089477,-0.017970158,0.018857682,-0.13672319,0.028906588,0.0704436
0.04919949,0.09338678,-0.033033475,-0.08694565,-0.05004424,-0.068924166,-0.015475385,-0.08531455,-0.00486959,0.037397075,0.052357055,-0.007872598,-0.037819613,0.0,0.04652527,-0.030236846,-0.78090143,-0.24019113,-5.482464,-0.3874361,0.0,-0.04120245,0.06314253,-0.023221172,0.026879674,-0.1452807,0.016301977,0.06398755
0.00018666498,0.13793528,-0.03498041,-0.018128987,-0.0063522826,-0.03763488,-0.017635293,0.045529544,0.0042422195,-0.060732625,0.09477189,-0.010821379,-0.022228645,0.0,0.026597485,-0.021006737,-0.6339929,-0.30339924,-5.316842,0.0041975263,0.0,-0.04941611,-0.026392918,-0.014074643,0.032580964,-0.09966921,-0.0008823776,0.11273947
0.035738237,0.096346095,-0.026135331,0.08566814,-0.013027082,0.01651192,-0.10359937,0.012625354,0.0260215,0.0802524,0.0042677904,-0.010465521,0.0030266116,0.0,-0.0051720585,0.0012547232,-0.3986926,-0.10697414,7.665541,0.30317095,0.0,0.043939047,-0.06845609,0.036845554,0.016007839,-0.050325878,-0.042268634,0.055346567
-0.08091223,0.06077953,-0.016098335,0.11525565,-0.017135931,0.0015482418,-0.058505457,0.0154271135,0.0067922957,-0.023082172,-0.041717716,-0.020708358,0.016700493,0.0,-0.031977396,0.015665356,-0.47399405,-0.17570482,7.6676073,0.06979468,0.0,0.030843202,-0.13235287,0.029885605,0.0046880636,-0.054544333,0.025749004,0.07407754
-0.038734723,0.07024048,-0.02098841,-0.09669408,-0.07720916,-0.043578207,-0.020216756,-0.099905156,0.0043850658,-0.068715364,0.058696166,0.013500827,-0.06279994,0.0,0.04068935,-0.032277673,-0.73146874,-0.24627838,-5.4935856,-0.298912,0.0,-0.04052567,8.219382e-05,0.004542305,0.026217174,-0.11746709,-0.018880473,-0.01714842
0.018574484,-0.004634184,-0.12849222,0.023516553,-0.03011582,0.023990296,-0.05647357,-0.07547174,0.0059061144,0.11170032,-0.01615747,-0.011129088,-0.03793339,0.0,0.065373115,-0.0028209405,4.203562,-0.11457855,4.659078,-0.028028324,0.0,0.03855511,-0.022568041,-0.0007503745,-0.007634851,0.6148763,0.054877535,0.45592216
0.008137654,0.04683141,0.08781727,-0.25876498,-0.076960176,-0.0011754185,0.014711881,-0.081379995,0.016855586,-0.030644413,-0.0015493896,-0.007188728,-0.018193465,0.0,0.053874522,-0.015897084,4.186172,-0.22859246,4.5324097,-0.0059852474,0.0,0.015007937,-0.13809851,-0.039947543,-0.019207058,0.62539375,0.0794898,0.53670985
0.047210205,0.020901415,-0.053184703,-0.024256987,0.006634324,0.039266683,-0.07113314,-0.050691813,0.03627997,0.10527014,-0.029550415,-0.011022177,-0.039839182,0.0,-0.0029710159,-0.005257073,4.024947,0.0057961866,4.883027,-0.039094314,0.0,0.029065495,0.016860498,-0.0068969224,-0.008849049,0.56481194,-0.1718258,0.44017297
0.0137103805,0.084689826,0.09340649,-0.285221,-0.04112192,-0.002105387,0.02912491,0.008466431,0.032008875,0.01985049,-0.00921283,-0.0059424876,-0.028827975,0.0,0.043047592,-0.019697612,4.194483,-0.2104404,4.542227,0.01677696,0.0,0.033517804,-0.111326516,-0.044001523,-0.019605193,0.5961495,0.07173719,0.41741002
-0.011358375,0.1637317,0.006783912,-0.13396679,0.090569325,0.036301564,0.12969218,0.014506762,-0.010529198,0.012711259,0.051662173,0.017563535,-0.054131318,0.0,-0.0014013858,-0.027397435,-0.73413664,-0.29382545,-5.478062,-0.25105116,0.0,-0.05915163,-0.08591176,-0.03802763,0.012957642,-0.12222542,-0.02912165,-0.024423368
-0.072244264,0.12081724,0.06731017,0.015686834,0.15585096,0.02227026,0.054306973,0.00056501257,-0.0049831816,0.18956004,0.0055793384,-0.007386386,-0.06317752,0.0,0.08706509,-0.035027757,-0.78272986,-0.2877738,-5.441799,-0.43633634,0.0,-0.05989674,0.031563427,-0.023462385,0.0011658177,-0.15029234,0.03471481,0.075213596
-0.032782353,0.0923358,-0.019025432,0.079300165,0.11696807,-0.005896764,0.00041732145,-0.017473392,0.004314584,0.09717779,0.012955464,-0.008255277,0.02488885,0.0,0.12779514,-0.02989796,-0.6457786,-0.24937318,-5.3510404,-0.073700644,0.0,-0.031570055,0.027015332,-0.0025631574,0.010683065,-0.107889175,-0.06840134,0.10174094
-0.0010198326,0.04896946,0.12525812,-0.04149792,0.06863517,0.0028643645,0.0060529043,-0.027953096,0.03267071,0.09510823,-0.001877765,-0.012738944,-0.02781501,0.0,0.014940614,-0.014666432,-0.3939577,-0.132942,7.818291,0.17781757,0.0,0.005201812,0.06623146,-0.030133052,-0.011933044,-0.05029697,0.009660498,0.12822779
0.03268173,0.03542352,-0.009491885,-0.044874247,0.11694126,0.0014073607,-0.06967645,-0.033538494,0.026517509,0.069493316,-0.020828478,-0.016294055,-0.0163922,0.0,-0.020353492,0.0049731797,-0.45543262,-0.06678037,7.7660103,-0.0042122975,0.0,-0.010010606,0.05072966,0.009194402,-0.0036216183,-0.05626451,0.01109744,0.018659012
-0.06667233,0.17190138,0.030157482,-0.015233627,0.26856288,0.10588831,0.07040542,-0.07310718,0.0074949474,0.1694609,0.04184323,0.019133326,-0.06652711,0.0,0.058556415,-0.03634895,-0.7770525,-0.29179648,-5.4090657,-0.2160116,0.0,-0.044941675,-0.014180566,0.010542703,0.015031467,-0.1371933,0.022624763,0.07774222
-0.06779939,0.16784035,-0.04854601,-0.06678635,0.037103485,0.13434851,0.019410197,-0.06652485,-0.0031965962,0.21565431,0.031110724,-0.018360961,-0.03146949,0.0,0.037641462,-0.039622538,-0.4507869,-0.24393025,-3.5852509,-0.19896124,0.0,-0.046759494,0.014453739,-0.013579119,0.007689853,-0.11208516,-0.03797096,-4.8132057
-0.019757133,0.12900032,0.16627547,-0.014897328,0.17583294,0.15777566,0.049776893,0.2926572,0.004059264,0.26353276,0.027121805,-0.007147149,-0.044184882,0.0,0.04354491,0.0002484516,-0.64139354,-0.41993073,-5.132759,-0.08467247,0.0,-0.04281179,0.10249274,-0.005131117,0.010730126,-0.10267277,0.006558083,0.04224497
-0.032743268,0.03427379,-0.005478941,-0.061176177,-0.007818477,-0.03987062,-0.13395241,-0.0493831,0.031277426,0.07583968,0.025828883,-0.011334262,-0.022947377,0.0,0.029893745,-0.0025111588,-0.39034072,-0.18514992,7.7187386,0.25013363,0.0,0.011182353,-0.056007717,-0.021530742,-0.0011510476,-0.046758894,0.022170318,0.076367
-0.02371133,0.105116576,0.040941082,0.1301035,-0.06398392,-0.03751852,-0.03925297,-0.02138962,0.024409473,-0.03649378,-0.03963564,-0.02595182,-0.026104301,0.0,-0.02642298,-0.002262911,-0.41116455,-0.03964442,7.7558994,0.19682334,0.0,-0.013371567,0.120905854,-0.01626553,0.02416883,-0.04872789,-0.025089506,0.16997801
-0.08787706,-0.027386619,-0.027209615,-0.063420966,-0.03165803,-0.038190402,-0.047168348,0.21301195,0.002732498,-0.0017799269,0.02377795,-0.020858312,-0.08301086,0.0,0.081736706,-0.014158708,-0.76943725,-0.31310466,-5.239569,-0.25503945,0.0,0.0043887957,-0.002813705,-0.037301198,0.026305027,-0.12292511,-0.047854092,0.010174874
-0.014311884,0.06394408,-0.02069189,-0.10384331,-0.02416081,-0.095058456,0.020327944,0.068064325,-0.01846384,-0.042637732,0.05460152,0.015071116,-0.014096312,0.0,0.023118282,-0.02633402,-0.7645957,-0.32822484,-5.4221497,-0.3863968,0.0,-0.04896774,0.012981242,-0.0485662,0.011698673,-0.14059058,0.021817205,0.08535062
0.11127071,0.023026621,0.00404266,-0.042737454,-0.042158097,-0.02201575,0.06731771,0.0782415,0.003594688,0.0695505,0.021824947,-0.013533898,-0.041109387,0.0,0.07487703,-0.043582007,4.018261,-0.12083203,-2.847231,-0.04148365,0.0,-0.01435641,0.016635044,-0.013592586,0.011800195,0.3165259,-0.52640593,-9.297221
-0.077757016,0.07382167,-0.043426346,0.051365755,-0.032766197,-0.000419233,-0.07359658,0.108691014,0.01472684,-0.028902242,-0.026160974,-0.010983841,-0.0020968728,0.0,-0.028706206,0.0025127595,-0.39815435,-0.18723097,7.65427,0.31415555,0.0,0.042653523,-0.098597415,-0.046244454,-0.015527643,-0.044209182,-0.061278656,0.049506944
0.040182922,0.09864987,-0.06050748,0.01982341,-0.006313183,-0.022894118,0.044845097,-0.02452592,0.014467597,-0.07178189,0.010712442,0.0031820445,0.0052232314,0.0,-0.030519813,-0.009849485,-0.24554247,-0.1960075,7.9705806,-0.069992304,0.0,0.024742546,0.004163667,-0.06278683,-0.031069735,-0.108937114,-0.0033233678,0.09320264
-0.0027055603,-0.041408915,-0.06372962,-0.02792447,0.016533358,-0.11675984,0.06889434,0.14999181,0.0036609506,-0.14462048,0.00034850393,0.003013444,0.006907695,0.0,-0.0013585144,-0.004082262,-0.2966766,-0.08412164,7.9745502,-0.07152423,0.0,0.007407869,0.118972525,0.007819057,-0.02701208,-0.15439816,0.021522354,0.06864112
-0.033060197,0.14399561,0.023189716,-0.16296014,0.017343758,-0.02395648,-0.0024197737,-0.00030200696,0.039408177,-0.13261256,-0.01423847,0.013256945,0.011402544,0.0,-0.024284558,-0.015193366,-0.24147226,-0.13211441,7.7739806,-0.08822035,0.0,-0.00892598,0.022151122,-0.0001292587,-0.009040565,-0.1879626,0.0050588544,0.10222529
-0.07391792,0.11278073,0.023485497,0.1391851,0.013040199,0.010402397,0.010224669,-0.10930134,0.014244792,-0.1075759,-0.031558905,-0.012335479,0.032189224,0.0,0.048369437,-0.008209881,-0.26462457,-0.050404802,7.951142,-0.14415532,0.0,0.004627514,0.11015318,0.008894409,-0.014442069,-0.15762079,0.04635552,-0.0008837003
-0.101471916,0.1776665,0.068399765,-0.1423536,0.0053164624,-0.019441418,-0.0013418822,-0.109470226,0.017124817,-0.15162657,0.017652057,0.0077054705,0.024488503,0.0,0.0013734645,-0.019840833,-0.36954093,-0.2094552,7.749711,0.16018485,0.0,-0.00012012085,0.011458035,-0.010104508,-0.027775235,-0.04558418,0.006002335,0.05036937
-0.038529478,0.17918727,-0.045328166,-0.033514906,-0.055524364,-0.043015767,-0.035512026,-0.10218524,0.020196566,-0.13175575,-0.04644186,-0.023283124,0.014046895,0.0,-0.05350339,0.0009438239,-0.45077503,-0.05878683,7.903886,-0.055046972,0.0,0.0068252943,0.054719094,0.0016903002,-0.0013429093,-0.051954046,-0.014253575,0.035151675
-0.05908749,0.2595869,0.015312755,-0.05000401,-0.037598692,-0.042550504,0.04072786,-0.1245379,0.0064592245,-0.10982715,0.031908292,0.01580972,-0.012489972,0.0,0.06327328,-0.059677258,-0.7707206,-0.3758076,-5.447804,-0.18164489,0.0,-0.045156777,-0.008481171,-0.025410557,-0.025119651,-0.14159538,0.0004408323,-0.073229
-0.0099748345,0.2768427,0.064546525,-0.027627079,-0.03494049,-0.0004143808,0.005479644,0.076891474,-0.013613007,-0.05883293,0.059276193,0.0326411,-0.028871175,0.0,-0.0010220297,-0.06032342,-0.74668056,-0.45605987,-5.4518886,-0.38842753,0.0,-0.067264654,-0.026716422,0.029638108,0.007553661,-0.13739346,0.008645226,0.09467557
-0.0073362016,0.2250742,-0.09656217,-0.0042543574,-0.031583067,0.014088546,0.0031406912,-0.07219365,0.0052408143,-0.038028497,0.049493607,0.006167685,0.010790964,0.0,0.06641957,-0.03528185,-0.65925676,-0.46258366,-5.3563094,-0.02964923,0.0,-0.025993716,-0.03697985,0.02033193,-0.002287503,-0.13006482,-0.0013831005,0.0837392
0.02123103,0.10079025,0.11166518,-0.057884417,0.006326649,0.0053687193,0.018378718,-0.041041005,0.009059662,-0.10779285,0.039129894,0.005264729,-0.011402409,0.0,-0.008912706,-0.004465922,-0.38365477,-0.17135102,7.7821827,0.1851235,0.0,0.012181845,0.02570012,0.044459723,-0.054569393,-0.047716543,-0.00013550668,0.101554364
-0.06784132,0.2254709,0.19002746,0.07714018,-0.011176083,1.7390981e-05,0.00893418,0.044333097,0.020440308,-0.080672294,-0.043519232,-0.00025760318,0.014190648,0.0,-0.06610509,-0.015072928,-0.41123018,-0.16934131,7.7332277,0.18285291,0.0,0.005847016,-0.051020946,0.020530231,-0.00863403,-0.04847511,0.0039928136,0.24453445
